REFT;646;2115477760
GPST;647;2181952740
REFT;647;2215477030
GPST;648;2281952011
REFT;648;2315476300
GPST;649;2381951280
REFT;649;2415475571
GPST;650;2481950552
REFT;650;2515474843
GPST;651;2581949823
REFT;651;2615474115
GPST;652;2681949096
REFT;652;2715473387
GPST;653;2781948367
REFT;653;2815472660
GPST;654;2881947642
REFT;654;2915471934
GPST;655;2981946915
REFT;655;3015471209
GPST;656;3081946191
REFT;656;3115470484
GPST;657;3181945466
REFT;657;3215469760
GPST;658;3281944739
REFT;658;3315469030
GPST;659;3381944008
REFT;659;3415468300
GPST;660;3481943279
REFT;660;3515467570
GPST;661;3581942550
REFT;661;3615466841
GPST;662;3681941820
REFT;662;3715466112
GPST;663;3781941092
REFT;663;3815465383
GPST;664;3881940365
REFT;664;3915464655
GPST;665;3981939635
REFT;665;4015463928
GPST;666;4081938910
REFT;666;4115463201
GPST;667;4181938182
REFT;667;4215462475
GPST;668;4281937459
REFT;668;20494455
GPST;669;86969437
REFT;669;120493730
GPST;670;186968713
REFT;670;220493006
GPST;671;286967985
REFT;671;320492274
GPST;672;386967253
REFT;672;420491543
GPST;673;486966523
REFT;673;520490813
GPST;674;586965791
REFT;674;620490082
GPST;675;686965063
REFT;675;720489353
GPST;676;786964332
REFT;676;820488624
GPST;677;886963605
REFT;677;920487896
GPST;678;986962877
REFT;678;1020487170
GPST;679;1086962153
REFT;679;1120486445
GPST;680;1186961426
REFT;680;1220485719
GPST;681;1286960702
REFT;681;1320484994
GPST;682;1386959978
REFT;682;1420484269
GPST;683;1486959252
REFT;683;1520483545
GPST;684;1586958524
REFT;684;1620482814
GPST;685;1686957793
REFT;685;1720482085
GPST;686;1786957065
REFT;686;1820481355
GPST;687;1886956336
REFT;687;1920480626
GPST;688;1986955606
REFT;688;2020479897
GPST;689;2086954878
REFT;689;2120479168
GPST;690;2186954148
REFT;690;2220478440
GPST;691;2286953422
REFT;691;2320477712
GPST;692;2386952694
REFT;692;2420476986
GPST;693;2486951968
REFT;693;2520476259
GPST;694;2586951243
REFT;694;2620475534
GPST;695;2686950517
REFT;695;2720474809
GPST;696;2786949794
REFT;696;2820474086
GPST;697;2886949067
REFT;697;2920473357
GPST;698;2986948337
REFT;698;3020472627
GPST;699;3086947605
REFT;699;3120471896
GPST;700;3186946876
REFT;700;3220471167
GPST;701;3286946147
REFT;701;3320470439
GPST;702;3386945420
REFT;702;3420469711
GPST;703;3486944691
REFT;703;3520468984
GPST;704;3586943966
REFT;704;3620468258
GPST;705;3686943239
REFT;705;3720467532
GPST;706;3786942515
REFT;706;3820466807
GPST;707;3886941789
REFT;707;3920466082
GPST;708;3986941065
REFT;708;4020465358
GPST;709;4086940340
REFT;709;4120464634
GPST;710;4186939614
REFT;710;4220463905
GPST;711;4286938885
REFT;711;25495879
GPST;712;91970857
REFT;712;125495148
GPST;713;191970128
REFT;713;225494418
GPST;714;291969397
REFT;714;325493689
GPST;715;391968669
REFT;715;425492960
GPST;716;491967941
REFT;716;525492231
GPST;717;591967210
REFT;717;625491502
GPST;718;691966483
REFT;718;725490774
GPST;719;791965755
REFT;719;825490046
GPST;720;891965026
REFT;720;925489318
GPST;721;991964300
REFT;721;1025488591
GPST;722;1091963574
REFT;722;1125487864
GPST;723;1191962847
REFT;723;1225487139
GPST;724;1291962121
REFT;724;1325486409
GPST;725;1391961389
REFT;725;1425485677
GPST;726;1491960656
REFT;726;1525484945
GPST;727;1591959925
REFT;727;1625484214
GPST;728;1691959195
REFT;728;1725483484
GPST;729;1791958464
REFT;729;1825482754
GPST;730;1891957736
REFT;730;1925482025
GPST;731;1991957007
REFT;731;2025481295
GPST;732;2091956277
REFT;732;2125480567
GPST;733;2191955550
REFT;733;2225479839
GPST;734;2291954824
REFT;734;2325479113
GPST;735;2391954096
REFT;735;2425478386
GPST;736;2491953371
REFT;736;2525477660
GPST;737;2591952642
REFT;737;2625476930
GPST;738;2691951910
REFT;738;2725476197
GPST;739;2791951178
REFT;739;2825475465
GPST;740;2891950445
REFT;740;2925474733
GPST;741;2991949714
REFT;741;3025474002
GPST;742;3091948983
REFT;742;3125473272
GPST;743;3191948253
REFT;743;3225472542
GPST;744;3291947524
REFT;744;3325471812
GPST;745;3391946793
REFT;745;3425471082
GPST;746;3491946066
REFT;746;3525470354
GPST;747;3591945337
REFT;747;3625469626
GPST;748;3691944610
REFT;748;3725468899
GPST;749;3791943881
REFT;749;3825468171
GPST;750;3891943155
REFT;750;3925467445
GPST;751;3991942429
REFT;751;4025466716
GPST;752;4091941695
REFT;752;4125465983
GPST;753;4191940963
REFT;753;4225465251
GPST;754;4291940233
REFT;754;30497224
GPST;755;96972204
REFT;755;130496492
GPST;756;196971474
REFT;756;230495762
GPST;757;296970745
REFT;757;330495032
GPST;758;396970015
REFT;758;430494304
GPST;759;496969288
REFT;759;530493576
GPST;760;596968562
REFT;760;630492849
GPST;761;696967834
REFT;761;730492123
GPST;762;796967108
REFT;762;830491396
GPST;763;896966383
REFT;763;930490671
GPST;764;996965654
REFT;764;1030489940
GPST;765;1096964923
REFT;765;1130489209
GPST;766;1196964193
REFT;766;1230488478
GPST;767;1296963461
REFT;767;1330487747
GPST;768;1396962731
REFT;768;1430487016
GPST;769;1496962001
REFT;769;1530486286
GPST;770;1596961270
REFT;770;1630485555
GPST;771;1696960541
REFT;771;1730484826
GPST;772;1796959811
REFT;772;1830484098
GPST;773;1896959083
REFT;773;1930483369
GPST;774;1996958356
REFT;774;2030482641
GPST;775;2096957628
REFT;775;2130481914
GPST;776;2196956902
REFT;776;2230481188
GPST;777;2296956169
REFT;777;2330480454
GPST;778;2396955437
REFT;778;2430479720
GPST;779;2496954702
REFT;779;2530478987
GPST;780;2596953970
REFT;780;2630478254
GPST;781;2696953236
REFT;781;2730477522
GPST;782;2796952505
REFT;782;2830476789
GPST;783;2896951773
REFT;783;2930476057
GPST;784;2996951041
REFT;784;3030475326
GPST;785;3096950311
REFT;785;3130474595
GPST;786;3196949580
REFT;786;3230473866
GPST;787;3296948852
REFT;787;3330473137
GPST;788;3396948123
REFT;788;3430472410
GPST;789;3496947396
REFT;789;3530471683
GPST;790;3596946667
REFT;790;3630470955
GPST;791;3696945938
REFT;791;3730470222
GPST;792;3796945203
REFT;792;3830469488
GPST;793;3896944469
REFT;793;3930468754
GPST;794;3996943735
REFT;794;4030468021
GPST;795;4096943004
REFT;795;4130467290
GPST;796;4196942273
REFT;796;4230466558
GPST;797;1974244
REFT;797;35498531
GPST;798;101973514
REFT;798;135497800
GPST;799;201972783
REFT;799;235497070
GPST;800;301972054
REFT;800;335496341
GPST;801;401971326
REFT;801;435495612
GPST;802;501970597
REFT;802;535494885
GPST;803;601969871
REFT;803;635494158
GPST;804;701969138
REFT;804;735493424
GPST;805;801968406
REFT;805;835492692
GPST;806;901967675
REFT;806;935491960
GPST;807;1001966942
REFT;807;1035491229
GPST;808;1101966212
REFT;808;1135490498
GPST;809;1201965484
REFT;809;1235489770
GPST;810;1301964754
REFT;810;1335489040
GPST;811;1401964025
REFT;811;1435488311
GPST;812;1501963298
REFT;812;1535487583
GPST;813;1601962568
REFT;813;1635486855
GPST;814;1701961842
REFT;814;1735486128
GPST;815;1801961113
REFT;815;1835485401
GPST;816;1901960389
REFT;816;1935484674
GPST;817;2001959657
REFT;817;2035483941
GPST;818;2101958924
REFT;818;2135483209
GPST;819;2201958193
REFT;819;2235482478
GPST;820;2301957462
REFT;820;2335481748
GPST;821;2401956733
REFT;821;2435481018
GPST;822;2501956003
REFT;822;2535480289
GPST;823;2601955273
REFT;823;2635479559
GPST;824;2701954544
REFT;824;2735478829
GPST;825;2801953814
REFT;825;2835478101
GPST;826;2901953087
REFT;826;2935477374
GPST;827;3001952359
REFT;827;3035476647
GPST;828;3101951634
REFT;828;3135475921
GPST;829;3201950905
REFT;829;3235475189
GPST;830;3301950171
REFT;830;3335474457
GPST;831;3401949440
REFT;831;3435473725
GPST;832;3501948707
REFT;832;3535472993
GPST;833;3601947977
REFT;833;3635472263
GPST;834;3701947247
REFT;834;3735471532
GPST;835;3801946516
REFT;835;3835470803
GPST;836;3901945789
REFT;836;3935470075
GPST;837;4001945062
REFT;837;4035469348
GPST;838;4101944334
REFT;838;4135468621
GPST;839;4201943608
REFT;839;4235467894
GPST;840;6975584
REFT;840;40499872
GPST;841;106974858
REFT;841;140499145
GPST;842;206974128
REFT;842;240498412
GPST;843;306973394
REFT;843;340497679
GPST;844;406972661
REFT;844;440496946
GPST;845;506971928
REFT;845;540496214
GPST;846;606971197
REFT;846;640495483
GPST;847;706970467
REFT;847;740494752
GPST;848;806969736
REFT;848;840494023
GPST;849;906969009
REFT;849;940493295
GPST;850;1006968279
REFT;850;1040492566
GPST;851;1106967551
REFT;851;1140491838
GPST;852;1206966824
REFT;852;1240491110
GPST;853;1306966096
REFT;853;1340490383
GPST;854;1406965370
REFT;854;1440489657
GPST;855;1506964643
REFT;855;1540488931
GPST;856;1606963912
REFT;856;1640488197
GPST;857;1706963178
REFT;857;1740487464
GPST;858;1806962446
REFT;858;1840486732
GPST;859;1906961714
REFT;859;1940485999
GPST;860;2006960981
REFT;860;2040485268
GPST;861;2106960250
REFT;861;2140484536
GPST;862;2206959520
REFT;862;2240483805
GPST;863;2306958788
REFT;863;2340483075
GPST;864;2406958059
REFT;864;2440482345
GPST;865;2506957330
REFT;865;2540481616
GPST;866;2606956601
REFT;866;2640480888
GPST;867;2706955875
REFT;867;2740480162
GPST;868;2806955147
REFT;868;2840479435
GPST;869;2906954418
REFT;869;2940478703
GPST;870;3006953685
REFT;870;3040477970
GPST;871;3106952951
REFT;871;3140477237
GPST;872;3206952220
REFT;872;3240476505
GPST;873;3306951487
REFT;873;3340475774
GPST;874;3406950757
REFT;874;3440475043
GPST;875;3506950026
REFT;875;3540474312
GPST;876;3606949294
REFT;876;3640473581
GPST;877;3706948565
REFT;877;3740472851
GPST;878;3806947834
REFT;878;3840472122
GPST;879;3906947106
REFT;879;3940471393
GPST;880;4006946379
REFT;880;4040470665
GPST;881;4106945649
REFT;881;4140469938
GPST;882;4206944922
REFT;882;4240469206
GPST;883;11976889
REFT;883;45501175
GPST;884;111976156
REFT;884;145500442
GPST;885;211975424
REFT;885;245499709
GPST;886;311974690
REFT;886;345498977
GPST;887;411973960
REFT;887;445498246
GPST;888;511973227
REFT;888;545497515
GPST;889;611972498
REFT;889;645496785
GPST;890;711971768
REFT;890;745496055
GPST;891;811971037
REFT;891;845495325
GPST;892;911970307
REFT;892;945494595
GPST;893;1011969577
REFT;893;1045493866
GPST;894;1111968849
REFT;894;1145493137
GPST;895;1211968122
REFT;895;1245492410
GPST;896;1311967394
REFT;896;1345491684
GPST;897;1411966664
REFT;897;1445490950
GPST;898;1511965932
REFT;898;1545490219
GPST;899;1611965199
REFT;899;1645489486
GPST;900;1711964467
REFT;900;1745488754
GPST;901;1811963736
REFT;901;1845488022
GPST;902;1911963003
REFT;902;1945487291
GPST;903;2011962273
REFT;903;2045486560
GPST;904;2111961543
REFT;904;2145485830
GPST;905;2211960812
REFT;905;2245485100
GPST;906;2311960084
REFT;906;2345484372
GPST;907;2411959356
REFT;907;2445483643
GPST;908;2511958626
REFT;908;2545482915
GPST;909;2611957898
REFT;909;2645482183
GPST;910;2711957164
REFT;910;2745481449
GPST;911;2811956429
REFT;911;2845480716
GPST;912;2911955697
REFT;912;2945479983
GPST;913;3011954965
REFT;913;3045479251
GPST;914;3111954232
REFT;914;3145478519
GPST;915;3211953502
REFT;915;3245477789
GPST;916;3311952773
REFT;916;3345477060
GPST;917;3411952042
REFT;917;3445476330
GPST;918;3511951313
REFT;918;3545475600
GPST;919;3611950582
REFT;919;3645474870
GPST;920;3711949853
REFT;920;3745474141
GPST;921;3811949126
REFT;921;3845473413
GPST;922;3911948398
REFT;922;3945472687
GPST;923;4011947671
REFT;923;4045471959
GPST;924;4111946937
REFT;924;4145471224
GPST;925;4211946203
REFT;925;4245470490
GPST;926;16978174
REFT;926;50502461
GPST;927;116977441
REFT;927;150501729
GPST;928;216976709
REFT;928;250500997
GPST;929;316975978
REFT;929;350500265
GPST;930;416975246
REFT;930;450499535
GPST;931;516974516
REFT;931;550498804
GPST;932;616973785
REFT;932;650498075
GPST;933;716973057
REFT;933;750497346
GPST;934;816972330
REFT;934;850496619
GPST;935;916971601
REFT;935;950495891
GPST;936;1016970874
REFT;936;1050495163
GPST;937;1116970139
REFT;937;1150494428
GPST;938;1216969406
REFT;938;1250493694
GPST;939;1316968674
REFT;939;1350492961
GPST;940;1416967941
REFT;940;1450492230
GPST;941;1516967210
REFT;941;1550491498
GPST;942;1616966479
REFT;942;1650490767
GPST;943;1716965747
REFT;943;1750490036
GPST;944;1816965016
REFT;944;1850489305
GPST;945;1916964285
REFT;945;1950488575
GPST;946;2016963557
REFT;946;2050487846
GPST;947;2116962829
REFT;947;2150487118
GPST;948;2216962100
REFT;948;2250486390
GPST;949;2316961372
REFT;949;2350485659
GPST;950;2416960637
REFT;950;2450484924
GPST;951;2516959901
REFT;951;2550484189
GPST;952;2616959167
REFT;952;2650483455
GPST;953;2716958435
REFT;953;2750482722
GPST;954;2816957701
REFT;954;2850481990
GPST;955;2916956969
REFT;955;2950481258
GPST;956;3016956238
REFT;956;3050480526
GPST;957;3116955505
REFT;957;3150479795
GPST;958;3216954776
REFT;958;3250479065
GPST;959;3316954046
REFT;959;3350478334
GPST;960;3416953315
REFT;960;3450477605
GPST;961;3516952587
REFT;961;3550476877
GPST;962;3616951856
REFT;962;3650476143
GPST;963;3716951122
REFT;963;3750475409
GPST;964;3816950388
REFT;964;3850474676
GPST;965;3916949656
REFT;965;3950473944
GPST;966;4016948925
REFT;966;4050473212
GPST;967;4116948192
REFT;967;4150472480
GPST;968;4216947461
REFT;968;4250471750
GPST;969;21979436
REFT;969;55503724
GPST;970;121978705
REFT;970;155502995
GPST;971;221977978
REFT;971;255502268
GPST;972;321977251
REFT;972;355501540
GPST;973;421976524
REFT;973;455500812
GPST;974;521975795
REFT;974;555500083
GPST;975;621975062
REFT;975;655499349
GPST;976;721974330
REFT;976;755498617
GPST;977;821973596
REFT;977;855497884
GPST;978;921972864
REFT;978;955497152
GPST;979;1021972133
REFT;979;1055496421
GPST;980;1121971402
REFT;980;1155495691
GPST;981;1221970672
REFT;981;1255494960
GPST;982;1321969943
REFT;982;1355494231
GPST;983;1421969212
REFT;983;1455493502
GPST;984;1521968485
REFT;984;1555492774
GPST;985;1621967758
REFT;985;1655492046
GPST;986;1721967029
REFT;986;1755491319
GPST;987;1821966303
REFT;987;1855490590
GPST;988;1921965570
REFT;988;1955489856
GPST;989;2021964834
REFT;989;2055489122
GPST;990;2121964102
REFT;990;2155488389
GPST;991;2221963369
REFT;991;2255487656
GPST;992;2321962635
REFT;992;2355486923
GPST;993;2421961904
REFT;993;2455486191
GPST;994;2521961171
REFT;994;2555485459
GPST;995;2621960440
REFT;995;2655484728
GPST;996;2721959710
REFT;996;2755483998
GPST;997;2821958978
REFT;997;2855483268
GPST;998;2921958249
REFT;998;2955482538
GPST;999;3021957520
REFT;999;3055481808
GPST;1000;3121956790
REFT;1000;3155481080
GPST;1001;3221956063
REFT;1001;3255480352
GPST;1002;3321955333
REFT;1002;3355479621
GPST;1003;3421954599
REFT;1003;3455478887
GPST;1004;3521953867
REFT;1004;3555478154
GPST;1005;3621953133
REFT;1005;3655477422
GPST;1006;3721952402
REFT;1006;3755476691
GPST;1007;3821951672
REFT;1007;3855475961
GPST;1008;3921950941
REFT;1008;3955475230
GPST;1009;4021950212
REFT;1009;4055474501
GPST;1010;4121949483
REFT;1010;4155473772
GPST;1011;4221948753
REFT;1011;4255473042
GPST;1012;26980728
REFT;1012;60505018
GPST;1013;126980000
REFT;1013;160504289
GPST;1014;226979271
REFT;1014;260503561
GPST;1015;326978540
REFT;1015;360502827
GPST;1016;426977806
REFT;1016;460502092
GPST;1017;526977070
REFT;1017;560501359
GPST;1018;626976338
REFT;1018;660500626
GPST;1019;726975603
REFT;1019;760499893
GPST;1020;826974872
REFT;1020;860499161
GPST;1021;926974141
REFT;1021;960498429
GPST;1022;1026973408
REFT;1022;1060497698
GPST;1023;1126972678
REFT;1023;1160496968
GPST;1024;1226971951
REFT;1024;1260496240
GPST;1025;1326971223
REFT;1025;1360495511
GPST;1026;1426970493
REFT;1026;1460494783
GPST;1027;1526969765
REFT;1027;1560494055
GPST;1028;1626969038
REFT;1028;1660493328
GPST;1029;1726968311
REFT;1029;1760492602
GPST;1030;1826967581
REFT;1030;1860491869
GPST;1031;1926966849
REFT;1031;1960491137
GPST;1032;2026966117
REFT;1032;2060490406
GPST;1033;2126965387
REFT;1033;2160489677
GPST;1034;2226964658
REFT;1034;2260488946
GPST;1035;2326963927
REFT;1035;2360488217
GPST;1036;2426963198
REFT;1036;2460487488
GPST;1037;2526962470
REFT;1037;2560486760
GPST;1038;2626961741
REFT;1038;2660486031
GPST;1039;2726961013
REFT;1039;2760485303
GPST;1040;2826960285
REFT;1040;2860484574
GPST;1041;2926959555
REFT;1041;2960483847
GPST;1042;3026958829
REFT;1042;3060483120
GPST;1043;3126958098
REFT;1043;3160482386
GPST;1044;3226957364
REFT;1044;3260481654
GPST;1045;3326956632
REFT;1045;3360480921
GPST;1046;3426955901
REFT;1046;3460480190
GPST;1047;3526955169
REFT;1047;3560479459
GPST;1048;3626954438
REFT;1048;3660478729
GPST;1049;3726953708
REFT;1049;3760477998
GPST;1050;3826952979
REFT;1050;3860477269
GPST;1051;3926952248
REFT;1051;3960476539
GPST;1052;4026951520
REFT;1052;4060475810
GPST;1053;4126950792
REFT;1053;4160475082
GPST;1054;4226950065
REFT;1054;4260474355
GPST;1055;31982042
REFT;1055;65506332
GPST;1056;131981309
REFT;1056;165505599
GPST;1057;231980579
REFT;1057;265504868
GPST;1058;331979848
REFT;1058;365504136
GPST;1059;431979116
REFT;1059;465503404
GPST;1060;531978383
REFT;1060;565502673
GPST;1061;631977653
REFT;1061;665501942
GPST;1062;731976923
REFT;1062;765501212
GPST;1063;831976192
REFT;1063;865500482
GPST;1064;931975463
REFT;1064;965499753
GPST;1065;1031974735
REFT;1065;1065499024
GPST;1066;1131974005
REFT;1066;1165498296
GPST;1067;1231973279
REFT;1067;1265497569
GPST;1068;1331972552
REFT;1068;1365496839
GPST;1069;1431971819
REFT;1069;1465496107
GPST;1070;1531971085
REFT;1070;1565495374
GPST;1071;1631970353
REFT;1071;1665494642
GPST;1072;1731969622
REFT;1072;1765493910
GPST;1073;1831968889
REFT;1073;1865493179
GPST;1074;1931968160
REFT;1074;1965492450
GPST;1075;2031967431
REFT;1075;2065491720
GPST;1076;2131966702
REFT;1076;2165490991
GPST;1077;2231965971
REFT;1077;2265490262
GPST;1078;2331965243
REFT;1078;2365489533
GPST;1079;2431964516
REFT;1079;2465488806
GPST;1080;2531963789
REFT;1080;2565488078
GPST;1081;2631963057
REFT;1081;2665487346
GPST;1082;2731962324
REFT;1082;2765486613
